4860,18801,Longhurst Road,236,48363,51.38734754,-0.060320618
4861,18802,Longhurst Road,52,55285,51.38826424,-0.058657719
4862,18804,Oasis Academy,138,76981,51.38294563,-0.064401333
4863,18805,Bingham Road,162,77420,51.38042788,-0.062783107
4864,18806,Bingham Road,348,54563,51.38101818,-0.063131818
4865,18808,Shirley Clinic,335,48413,51.37864966,-0.061837928
4866,18809,Sussex Road,273,57662,51.35927962,-0.094198468
4867,1881,King Street,53,53982,51.52078785,0.019190359
4868,18810,Sussex Road,90,49278,51.35934544,-0.093822279
4869,18811,Hurst View Road,151,55522,51.35405256,-0.088541302
4870,18812,Hurst View Road,330,74018,51.35416391,-0.088752099
4871,18813,West Hill,110,76308,51.35223819,-0.085371112
4872,18814,West Hill,290,59329,51.35230243,-0.086000342
4873,18815,Elmfield Way,128,49234,51.3501159,-0.081524705
4874,18816,Elmfield Way,314,47386,51.350842,-0.083031013
4875,18817,Arundel Avenue,145,50223,51.34476801,-0.068566296
4876,18818,Arundel Avenue,325,56296,51.34495413,-0.068946171
4877,18819,St John The Divine Church,318,71623,51.3424345,-0.065577323
4878,1882,Plaistow Police Station,225,48719,51.52394267,0.02606207
4879,18820,Marlton Street,97,57322,51.48615344,0.013641201
4880,18821,Marlton Street,275,75747,51.48608393,0.012975566
4881,18822,Rainton Road,255,57360,51.48662885,0.02259259
4882,18823,Woolwich Road / Victoria Way,79,71596,51.48730001,0.025387892
4883,18825,Woolwich Road / Gallions Road,71,52326,51.48779894,0.029817727
4884,18828,Charlton Station # / Woolwich Road,250,75434,51.48807605,0.032509258
4885,1883,Plaistow Police Station,46,50353,51.52340521,0.024899382
4886,18832,Warspite Road,278,57242,51.49240793,0.046617947
4887,18833,Church Road,143,71873,51.31110809,-0.05771196
4888,18834,Prospect Vale,245,56943,51.49222355,0.05150765
4889,1884,New City Road,223,73209,51.5285967,0.033578219
4890,18843,Greenwich Park,64,73645,51.47285123,0.002730862
4891,18844,Lewisham Road,304,73158,51.47248575,-0.013844495
4892,18845,Lewisham Road,124,57375,51.47268417,-0.013879075
4893,18847,Glenfield Road,66,71779,51.32309429,-0.200011364
4894,18848,Glenfield Road,247,73843,51.32325838,-0.19898593
4895,18849,Ealing Town Hall,255,73609,51.51280464,-0.307102123
4896,1885,New City Road,44,58956,51.52790081,0.032220845
4897,18851,Tufnell Park Station<>/ Brecknock Road,151,48436,51.55622651,-0.13782306
4898,18852,Carleton Road,319,48334,51.55347326,-0.134329313
4899,18853,Carleton Road,136,73053,51.55322214,-0.133805875
4900,18854,Hilldrop Road,304,50755,51.55155334,-0.131220125
4901,18855,Hilldrop Road,127,51902,51.55188352,-0.131624898
4902,18856,Brecknock Road,92,54334,51.55072841,-0.131369323
4903,18857,Camden Road,140,50781,51.54918926,-0.129586193
4904,18858,York Way,126,50547,51.54853052,-0.128315121
4905,18859,Camden Park Road / Cliff Villas,307,48081,51.5463468,-0.127842259
4906,18860,Camden Park Road,167,59588,51.54630927,-0.126617886
4907,18861,York Way Railway Bridge,352,59265,51.53970784,-0.12487013
4908,18862,Vale Royal / Maiden Lane,157,77370,51.54186623,-0.125444777
4909,18863,Randell's Road,326,57191,51.53859534,-0.123344067
4910,18864,Randells Road,158,55296,51.53822689,-0.122796845
4911,18866,King's Cross Stn <> # / York Way,359,57130,51.5314798,-0.122627461
4912,18868,All Saints Church,109,51378,51.62632554,-0.065734036
4913,18869,All Saints Church,297,51238,51.62614106,-0.065452923
4914,18870,Haselbury Road,113,48912,51.62805353,-0.0734772
4915,18871,Edmonton Fire Station,293,72036,51.62744406,-0.071957047
4916,18872,Lower Edmonton School,168,74764,51.63274152,-0.080243476
4917,18873,Lower Edmonton School,348,51324,51.63250055,-0.080354801
4918,18875,Bury Street West,7,76919,51.63600892,-0.081536156
4919,18876,Enfield Civic Centre,182,75578,51.65283557,-0.080551046
4920,18877,Enfield Civic Centre,3,56459,51.65423174,-0.080694455
4921,18878,Bell Road,9,72817,51.66060129,-0.079225225
4922,18879,Bell Road,199,50774,51.66131451,-0.078848044
4923,1888,Upton Park / Priory Road,253,59182,51.53071998,0.041285495
4924,18880,Chase Side,266,55876,51.66375345,-0.087232828
4925,18881,Gordon Hill Station #,273,48176,51.6640676,-0.094941221
4926,18882,Gordon Hill Station #,93,55029,51.66409541,-0.093884477
4927,18883,Lavender Hill,145,53413,51.66401047,-0.104747454
4928,18884,Hadley Road,314,75043,51.66556739,-0.107053988
4929,18885,Alexandra Palace Station #,140,77501,51.59807317,-0.119521495
4930,18886,Alexandra Palace Station #,326,75028,51.59842413,-0.120098998
4931,18887,Palace Gates Road,154,51032,51.59826681,-0.121506077
4932,18888,Palace Gates Road,332,73435,51.59846107,-0.121844598
4933,18891,Priory Park,185,74866,51.58639405,-0.121894784
4934,18892,Middle Lane,266,48726,51.58702751,-0.122705915
4935,18893,Middle Lane,92,48381,51.5842191,-0.122532981
4936,18894,Station Approach,7,73339,51.39556542,0.111912594
4937,18895,Tottenham Lane,144,51311,51.58294332,-0.118673919
4938,18896,Weston Park,153,56847,51.57984148,-0.117026748
4939,18897,Weston Park,333,74872,51.58048118,-0.117664239
4940,18898,Mount View Road,153,53606,51.57595376,-0.114041271
4941,18899,Mount View Road,333,48669,51.57683083,-0.11489976
4942,189,Marble Arch / Bayswater Road,258,58150,51.51283491,-0.16330067
4943,1890,Dickens Road,254,77099,51.53111913,0.04366791
4944,18900,Swan & Sugar Loaf,350,53964,51.36340518,-0.098494724
4945,18901,Ossian Road,153,74618,51.57408695,-0.112588822
4946,18902,Ossian Road,332,57022,51.57448126,-0.113063158
4947,18904,Wharton Close,344,53360,51.55071166,-0.249803761
4948,18905,Wharton Close,163,48606,51.54985869,-0.249288405
4949,18906,Neasden Station <>,354,54483,51.55382101,-0.249669994
4950,18907,Neasden Station <>,160,50909,51.55437864,-0.249677438
4951,18908,Prout Grove,1,48019,51.55592255,-0.250094207
4952,18909,Prout Grove,201,77456,51.55647524,-0.24977006
4953,1891,Arragon Road,73,53679,51.53115538,0.043136065
4954,18910,Wealdstone Baptist Church,345,77369,51.59619973,-0.335449093
4955,18911,Ponders End Police Station,343,52134,51.6456496,-0.046684941
4956,18912,Golders Green Station <>,287,74446,51.5713973,-0.193654829
4957,18916,Blakes Lane,173,73737,51.39305025,-0.253024077
4958,18917,Torridon Road / St Andrews Church,176,75544,51.44190559,-0.001918553
4959,18918,Riverdale Road,114,55230,51.44450037,0.135986317
4960,18919,Riverdale Road,291,53381,51.44469868,0.134973812
4961,1892,Aintree Avenue,253,56905,51.53201186,0.048682217
4962,18920,Norwich Road,197,55635,51.52640072,0.153080903
4963,18921,Norwich Road,17,50722,51.52671573,0.153066932
4964,18922,Rectory Lane / Sidcup Hill,306,54059,51.41888425,0.117388527
4965,18923,Rectory Lane,123,51230,51.41855849,0.118495322
4966,18926,Annandale Road,30,48359,51.44176086,0.095954996
4967,18927,Annandale Road,207,71272,51.44117399,0.09558277
4968,18928,Marlborough Park Avenue,247,75085,51.44395101,0.10120714
4969,18929,The Oval,347,77631,51.44599794,0.103905939
4970,1893,Katherine Road,72,77046,51.53170291,0.046289338
4971,18930,The Oval,200,59242,51.44517613,0.104098419
4972,18931,Wellington Avenue / Blackfen Road,4,55558,51.45015345,0.10285922
4973,18932,Westwood Lane / Blackfen Road,192,47683,51.45098957,0.103372607
4974,18933,Wendover Way,138,48333,51.45412705,0.103430472
4975,18934,Wendover Way,322,47241,51.45430397,0.103093151
4976,18938,Bellegrove Road / Churchfield Road,284,77282,51.4625669,0.10668347
4977,18939,Welling Station #,0,51147,51.46420625,0.100021159
4978,1894,Bartle Avenue,251,77795,51.53245301,0.051225259
4979,18940,Welling Station #,163,72268,51.46442934,0.100117785
4980,18942,Locksbottom / St Michael's Church,47,48800,51.36679853,0.054171811
4981,18943,Locksbottom / St Michael's Church,224,57904,51.3667678,0.054385931
4982,18944,Crofton Road / Starts Hill Road,48,54168,51.36885686,0.058329794
4983,18945,Crofton Road / Starts Hill Road,228,59110,51.36855841,0.057914136
4984,18946,Oakwood Road / St Paul's Church,85,77887,51.3734859,0.070707512
4985,18947,Oakwood Road / St Paul's Church,271,51575,51.37336512,0.071434852
4986,18948,Pound Court Drive,98,52681,51.37298636,0.080627855
4987,18949,Pound Court Drive,280,50579,51.37309807,0.078894347
4988,1895,Bartle Avenue,72,49299,51.53244739,0.0505185
4989,18950,Orpington Station #,105,55278,51.37278011,0.088679111
4990,18951,Orpington Station #,263,51126,51.37270993,0.087066671
4991,18952,Tubbenden Lane,97,54151,51.37186882,0.091367556
4992,18958,Willett Way,126,49996,51.38522829,0.088067382
4993,18959,Willett Way,12,74924,51.38609549,0.08734512
4994,1896,Altmore Avenue,260,74104,51.53359037,0.059192337
4995,18961,Chislehurst Road / Poverest Road,193,74516,51.38998256,0.090253034
4996,18964,Orpington Road,331,58484,51.40238202,0.086318199
4997,18965,Orpington Road,154,51996,51.4017025,0.087106783
4998,18966,Manor Park Road,319,49874,51.40912164,0.079521434
4999,18967,Manor Park Road,130,50099,51.40847102,0.081217449
5000,1897,Altmore Avenue,78,53028,51.53363795,0.058531217
5001,18973,Eden Park Avenue,215,73289,51.39947416,-0.040586395
5002,18976,Mainridge Road,341,51834,51.42629911,0.064204375
5003,18978,Montbelle Road,353,72461,51.42982785,0.064003772
5004,18979,Montbelle Road,173,58799,51.43021221,0.064136185
5005,18980,Fiveways,67,47959,51.4350578,0.064225131
5006,18981,Fiveways,248,53512,51.43508209,0.064888065
5007,18982,New Eltham Station # / Footscray Road,327,71441,51.43874461,0.070866393
5008,18984,Halons Road,181,49705,51.44681859,0.06279828
5009,18986,Crittall's Corner,195,53760,51.41408185,0.113413078
5010,18987,Crittall's Corner,33,50561,51.41465199,0.113712623
5011,18988,Sevenoaks Way / Midfield Way,354,55217,51.40976095,0.11265299
5012,18989,Midfield Way,173,74742,51.40846955,0.112952947
5013,18990,Walsingham Road,359,72850,51.40648782,0.113134785
5014,18991,Walsingham Road,179,76586,51.40548732,0.113261202
5015,18992,The Broomwood,358,53226,51.40165233,0.112983764
5016,18993,The Broomwood,185,72527,51.40170875,0.1133458
5017,18995,Station Approach,195,48772,51.39704968,0.112886647
5018,18996,Springvale Way,4,56889,51.39804604,0.112990069
5019,18997,Nugent Retail Park,191,55014,51.3934908,0.111759543
5020,18998,Nugent Retail Park,13,71659,51.39163915,0.110711198
5021,18999,Stanley Way,192,76706,51.39052676,0.110559382
5022,1900,St Olave's Road,231,77652,51.5340125,0.064849215
5023,19000,Kent Road,18,53865,51.38710632,0.108734733
5024,19001,Kent Road,193,75017,51.38875183,0.109744659
5025,19002,Hillcrest Road,10,74558,51.37124883,0.096870914
5026,19004,Sevenoaks Road / Tower Road,17,55248,51.3673555,0.095328213
5027,19005,Sevenoaks Road / Tower Road,195,57085,51.36796754,0.095801525
5028,19006,Sevenoaks Road / Cloonmore Avenue,30,49449,51.36320613,0.091504388
5029,19007,Sevenoaks Road / Orpington Hospital,210,49079,51.36477481,0.093299757
5030,19008,Crescent Way,29,77467,51.36073394,0.088935425
5031,19009,Crescent Way,216,71668,51.36081944,0.089183513
5032,19010,Glentrammon Road,350,71285,51.35666805,0.088994618
5033,19011,Glentrammon Road,170,74779,51.35637744,0.089153754
5034,19014,University Of Greenwich / Southwood Site,171,72002,51.44784823,0.081366975
5035,1902,Burges Road,228,54091,51.53507727,0.066685403
5036,19020,Crystal Palace Parade / Fountain Drive,205,77885,51.42525309,-0.075114197
5037,19021,Knighton Park Road,271,53984,51.42566089,-0.045421641
5038,19022,Ardley Close,178,47242,51.43156266,-0.037501763
5039,19023,Ardley Close,356,53653,51.43190751,-0.037688397
5040,19024,Wickham Court Road,153,56759,51.37308768,-0.012732635
5041,19025,Wickham Court Road,334,55262,51.37383698,-0.013432977
5042,19026,Parsonage Lane,6,50996,51.65729863,-0.080174516
5043,19027,Parsonage Lane,185,47804,51.65737596,-0.07995438
5044,19028,Farnborough Park,336,55421,51.36862905,0.049268417
5045,19029,Farnborough Park,151,47541,51.3684795,0.049592177
5046,1903,Burges Road,36,76995,51.53600399,0.06767908
5047,19032,Bond Street,346,51954,51.51190619,-0.305910465
5048,19033,The Green,35,71694,51.50296688,-0.380964158
5049,19037,Hilda Vale Road,128,56070,51.3622717,0.059485382
5050,19038,Hilda Vale Road,310,49251,51.36270372,0.058441748
5051,1904,Barking Tesco,229,73851,51.5368879,0.070588706
5052,19041,East Road,271,52489,51.58108878,0.134721344
5053,19042,Padnall Road,91,47338,51.58132357,0.135656133
5054,19043,Merton Park Tram Stop >t<,341,71748,51.41521614,-0.202435289
5055,19048,St George's Road,42,77788,51.42202852,-0.206871316
5056,19049,St George's Road,222,56842,51.42181393,-0.206951631
5057,19050,Wimbledon Magistrates Court,38,71030,51.42427485,-0.203230569
5058,19051,Wimbledon Magistrates Court,226,71149,51.42365677,-0.203973996
5059,19052,Strathearn Road,28,49390,51.42650565,-0.200927839
5060,19053,Strathearn Road,208,49173,51.42631692,-0.200935251
5061,19054,Avondale Road,79,76895,51.42775198,-0.195426972
5062,19055,Avondale Road,262,50822,51.42773825,-0.194535643
5063,19057,Plough Lane,181,74012,51.42835531,-0.190814324
5064,19058,Pitt Crescent,316,51232,51.43097164,-0.19311344
5065,19059,Pitt Crescent,135,50500,51.430655,-0.192406636
5066,19060,Wimbledon Park / Arthur Road,342,49215,51.43478618,-0.196142507
5067,19061,Wimbledon Park / Arthur Road,157,47465,51.43610804,-0.196723491
5068,19062,Stroud Road,354,76453,51.43737663,-0.197349769
5069,19063,Gordondale Road,181,54400,51.43872381,-0.197239176
5070,19064,Penwith Road,16,52279,51.43998001,-0.197060215
5071,19065,Penwith Road,164,56113,51.44132763,-0.196978366
5072,19066,Southfields Community College,349,58106,51.44458267,-0.1981309
5073,19067,Southfields Community College,167,49142,51.44380204,-0.197657974
5074,19068,Standen Road,344,55824,51.44718444,-0.19890634
5075,19069,Standen Road,166,55494,51.4467107,-0.198507642
5076,19070,The Park Tavern,34,48295,51.45044528,-0.199267351
5077,19071,The Park Tavern,214,58498,51.45019475,-0.199349168
5078,19078,Wimbledon Village / Ridgway,189,74166,51.42389031,-0.215730762
5079,19079,Wimbledon Village / Ridgway,22,55957,51.4238035,-0.215935515
5080,1908,Northwood Road,328,73415,51.57423094,-0.141892941
5081,19080,Wimbledon Telephone Exchange,227,75626,51.42159031,-0.219416094
5082,19081,Wimbledon Telephone Exchange,57,50339,51.42214275,-0.218488482
5083,19082,Edge Hill,233,56837,51.4199899,-0.222987626
5084,19083,Edge Hill,52,52027,51.41960116,-0.224038235
5085,19084,West Wimbledon / Christ Church,172,55715,51.4176097,-0.229709928
5086,19085,West Wimbledon / Christ Church,352,48594,51.41773834,-0.229891921
5087,19086,Pepys Road,255,54749,51.41615283,-0.231491966
5088,1909,Northwood Road,149,71801,51.57342436,-0.140930089
5089,19090,Avenue Road,298,54092,51.41055911,-0.238034806
5090,19091,Durham Road,105,58331,51.40970289,-0.233725182
5091,19095,Sydney Road,74,59558,51.41047297,-0.221616706
5092,19096,Sydney Road,256,52736,51.41050547,-0.220795811
5093,19097,Lower Downs Road,158,75165,51.41038203,-0.217407039
5094,19098,Lower Downs Road,337,71918,51.40977594,-0.217171782
5095,19099,Merton Park Baptist Church,60,53623,51.40832769,-0.217141839
5096,1910,Alexandra Park Road,347,57188,51.59631956,-0.145510768
5097,19100,Merton Park Baptist Church,244,56351,51.40827794,-0.21682744
5098,19101,Merton Mansions,327,49441,51.40673009,-0.218526785
5099,19102,Merton Mansions,151,56072,51.40730196,-0.218878402
5100,19103,St James Church,293,76031,51.4035196,-0.213202523
5101,19104,St James Church,113,58660,51.40355884,-0.212827182
5102,19105,Ashridge Way,279,71882,51.40272868,-0.209107114
5103,19106,Ashridge Way,98,49285,51.40290055,-0.209761751
5104,19107,South Merton Station #,267,58242,51.40270531,-0.205815667
5105,19108,South Merton Station #,87,47871,51.40280413,-0.205222336
5106,19109,Links Avenue,295,77615,51.40168382,-0.200191179
5107,19110,Links Avenue,115,73999,51.40188617,-0.20048515
5108,19111,St Helier Hospital,301,72692,51.38079275,-0.183795198
5109,19112,St Helier Hospital,117,77148,51.38053183,-0.182627169
5110,19113,Welbeck Road,332,51992,51.37807368,-0.178370587
5111,19114,Welbeck Road,143,48156,51.37871891,-0.1788048
5112,19115,Muschamp Road,342,73626,51.37479689,-0.176991975
5113,19116,Muschamp Road,168,71854,51.37579915,-0.177253903
5114,19117,Poulton Avenue,307,53323,51.37259634,-0.174852385
5115,19118,Poulton Avenue,114,47601,51.37236633,-0.173942001
5116,19119,Wrythe Recreation Ground,295,72162,51.37140014,-0.170805254
5117,1912,Colney Hatch Lane,36,76900,51.59618777,-0.144000116
5118,19120,Wrythe Green,115,56629,51.37132894,-0.1702765
5119,19121,Corbet Close,230,76077,51.37751518,-0.159324711
5120,19122,Corbet Close,50,56561,51.37780611,-0.158953806
5121,19123,Nightingale Close,195,55017,51.37569224,-0.160633543
5122,19124,Nightingale Close,14,72560,51.3762036,-0.16055557
5123,19125,Strawberry Lane,235,49092,51.37339685,-0.163354887
5124,19126,Strawberry Lane,28,50986,51.37400547,-0.162597752
5125,19127,Bucklers Way,44,56359,51.37267702,-0.165050356
5126,19128,Wrythe Green,272,75816,51.37195044,-0.166889717
5127,19129,Carshalton College,190,71072,51.3714566,-0.16636348
5128,1913,Colney Hatch Lane,245,55178,51.59567704,-0.14468509
5129,19130,Carshalton Station #,336,73516,51.36858724,-0.165170753
5130,19131,Carshalton Station #,155,51300,51.36830325,-0.164837312
5131,19132,Carshalton Pond,342,74092,51.36589762,-0.163970983
5132,19133,Carshalton Pond,164,52513,51.3657327,-0.16377646
5133,19139,Footscray Rugby Club,323,54769,51.44100039,0.068910714
5134,1914,Lillie Road,336,76012,51.48274039,-0.21889323
5135,19140,Footscray Rugby Club,124,77690,51.44168802,0.068164739
5136,19142,Uphill Road,4,47381,51.61758079,-0.245152404
5137,19143,Sunnyfield,45,56370,51.62098404,-0.243027573
5138,19144,Sunnyfield,228,76718,51.62107749,-0.242662813
5139,19145,Holcombe Hill,174,50874,51.62504794,-0.236990546
5140,19146,Holcombe Hill,309,49998,51.62537116,-0.237555913
5141,19147,Mill Hill / The Rising Sun,254,74909,51.62700084,-0.241292556
5142,19148,Mill Hill / The Rising Sun,113,76911,51.62717387,-0.240837978
5143,19149,Hendon Wood Lane,90,54893,51.63050571,-0.235160664
5144,1915,Kingston Lodge,46,73272,51.41842303,-0.280101703
5145,19150,Hendon Wood Lane,240,53374,51.63018395,-0.236488003
5146,19151,West End House,78,76849,51.63051601,-0.229871919
5147,19152,West End House,248,55427,51.63053556,-0.22937989
5148,19153,St Edward's College,73,73740,51.63104148,-0.226557045
